技名コマンド判定 / ダメージ,発生,Grd,NH,CH,全体硬直,備考
"孔雀掃腿～キャンセル背向け
ﾖﾐ

上,上,特殊
 / 15,18",,-17,-6,-6,,背向け移行
"旋風地背脚(1)
ﾖﾐ
【】
中
 / 27",34F,-12S,D※,D※,,"JS20F
発生の値はコマンド入力開始から
完成が遅い場合は、完成から発生33F
ガードで強制しゃがみ
判定持続2F"
"旋風地背脚(1)～背向け
ﾖﾐ
【】
中
 / 27",,-7S,D※,D※,,"JS20F
背向け移行"
"旋風地背脚
ﾖﾐ
【】
中,下
 / 27,21",,-26,D※,D※,,"CS
しゃがみ帰着
S2変更：ガード硬直-15F→-26F"
"ハイキック

上
 / 17",11F,-8,+3,D,38,
"転震落爪
ﾖﾐ
【】
中
 / 25",27F,-4,+4S,D※,,"JS15F
発生の値はコマンド完成から
硬直からの最速発生は28F
ノーマルヒットで強制しゃがみ
判定持続4Fまで確認"
"拐肘
ﾖﾐ

上中段P捌き,中
 / 24",21F,-13,D※,D※,,"パンチ捌き受付、発生2～7F
捌き成功時、後ずさりダウン"
"旋脚削顔手
ﾖﾐ

下上
 / 7,10",21F,-31,+6,+6,,1段目ガードで2段目派生せず
"旋脚削顔手（2段目のみ）
ﾖﾐ

下上
 / 7,10",,-2,+6,+6,,
"入環嶽寸把(1)
ﾖﾐ

中
 / 12",17F,-7,+4,D※,,"発生16Fにも判定があるが密着限定
よろけ回復した場合+11GF
回復しなかった場合、発生24F程度まで地上ヒット"
"入環嶽寸把(2)
ﾖﾐ

中,中
 / 12,10",,-5,+6,+6,,ディレイ可能
"入環嶽寸把
ﾖﾐ

中,中,中
 / 12,10,20",,-19,D※,D※,,"2段目から連続ヒット
ディレイ幅16F
ヒット確認猶予11F"
"龍歩牙斬
ﾖﾐ

中
 / 10",21F,-3,+9,+9,,
"龍歩昇雲
ﾖﾐ

中,中
 / 10,20",,-16,浮,浮,,"JS
1段目から連続ヒット"
"里合転腿
ﾖﾐ

上
 / 15",18F,-9,D※,D※,46,
"里合転腿～背向け
ﾖﾐ

上
 / 15",,-5,D※,D※,42,
"右脚爪蹴破
ﾖﾐ

上,中
 / 15,30",,-10,D※,D※,,判定持続1Fまで確認
"右脚落蹴破（クリーン）
ﾖﾐ

上,下
 / 15,22",,-12,D※,D※,,CS
"右脚落蹴破(先端)
ﾖﾐ

上,下
 / 15,15",,-11,±0,D※,,CS
"虎咆斬爪
ﾖﾐ

上
 / 28",19F,-9,D※,D※,,HSc
"掌把
ﾖﾐ

中
 / 12",14F,±0,+6,+36G,33,
"発勁掌(1)
ﾖﾐ

中
 / 15",20F,-9,+4,+4,,
"発勁掌
ﾖﾐ

中,中
 / 15,21",,-6,D※,D※,,"WB
1段目から連続ヒット
S2変更：ヒットでダウン→ウォールバウンド"
"側剔腿
ﾖﾐ

中
 / 21",18F,-7,浮※,浮※,44,
"弾腿
ﾖﾐ

中
 / 15",15F,-6,+5,+5,40,
"方天旋腿
ﾖﾐ

中
 / 23",23F,-8,D※,D※,,"HSc
判定持続2Fまで確認
S2変更：スクリュー誘発"
"シットジャブ

特中
 / 5",10F,-5,+6,+6,,"CS4F
しゃがみ帰着
技後入力で立ち帰着"
"蒼蛇落襲
ﾖﾐ

下
 / 17",20F,-12,-1,D※,,"CS6F
しゃがみ帰着
S2変更：ガードバック軽減"
"シットローキック

下
 / 12",16F,-17,-3,-3,,"CS4F
しゃがみ帰着"
"鬼弾激掌(1)
ﾖﾐ

下
 / 7",14F,-11,±0,±0,,判定持続1F
"鬼弾激掌
ﾖﾐ

下,中
 / 7,22",,-10,D,D,,"1段目カウンターから連続ヒット
ディレイ幅6F
カウンター確認猶予4F"
"ローキック

下
 / 7",12F,-13,-2,-2,,"CS4F
しゃがみ帰着"
"旋陣小擒打(1)
ﾖﾐ

中
 / 12",16F,-12,+4,+4,,
"旋陣小擒打
ﾖﾐ

中,中
 / 12,18",,-12,+5,D,,"1段目から連続ヒット
ディレイ幅10F
ヒット確認猶予7F"
"旋陣小擒打(1)～雲手
ﾖﾐ

中,特殊
 / 12",,-16,±0,±0,,雲手（）に移行
"旋陣小擒打(1)～虚歩
ﾖﾐ

中,特殊
 / 12",,-9,+7,+7,,"虚歩（）に移行
ヒット時、発生20Fからガード可
ガード時、発生36Fからガード可
S2変更：ガード可能になるタイミングを5F遅くした"
"旋陣断首脚
ﾖﾐ

中,上
 / 12,23",,-2,D※,D※,,"Sc
1段目から連続ヒット
ディレイ幅10F
ヒット確認猶予7F"
"旋風連捶(1)
ﾖﾐ

下
 / 5",20F,-11,±0,±0,,CS6F
"旋風連捶(2)
ﾖﾐ

下,下
 / 5,10",,-16,D※,D※,,"CS
1段目カウンターから連続ヒット"
"旋風連捶
ﾖﾐ

下,下,中
 / 5,10,30",,-8,D※,D※,,
"旋風連捶(2)～キャンセル
ﾖﾐ

下
 / 5",,-17,-6,-6,,
"跌釵
ﾖﾐ

下
 / 12",16F,-15,+4S,+4S,,"CS6F
しゃがみ帰着
ヒットで強制しゃがみ
判定持続1F
S2変更：ガードバック軽減"
"剛掃腿
ﾖﾐ

下
 / 20",30F,-26,D※,D※,,HCS4F
"交牙落襲(1)
ﾖﾐ

中
 / 15",21F,±0,+8,+8,,
"交牙落襲
ﾖﾐ

中,下
 / 15,15",,-11,±0,D※,,"CS
しゃがみ帰着
1段目カウンターから連続ヒット
ディレイ幅12F
カウンター確認猶予3F
S2変更：カウンターで±0F→転ばしうつ伏せダウン"
"撲面掌
ﾖﾐ

上
 / 17",10F,-10,+1,D※,39,S2変更：ガードバック軽減
"伏虎連脚陣(1)
ﾖﾐ

中
 / 15",17F,-11,±0S,±0S,,
"伏虎連脚陣(2)
ﾖﾐ

中,下
 / 15,8",,-11,±0,+8S,,"カウンターで強制しゃがみ
1段目から連続ヒット
ディレイ幅18F
ヒット確認猶予8F"
"伏虎連脚陣(3)
ﾖﾐ

中,下,中
 / 15,8,12",,-12,浮※,浮※,,2段目カウンターから連続ヒット
"伏虎連脚陣
ﾖﾐ

中,下,中,中
 / 15,8,12,21",,-6S,+4S,+4S,,ガード or ヒットで強制しゃがみ
"転身蓮舞(1)
ﾖﾐ

中
 / 12",23F,-8,+3,+3,,
"転身蓮舞
ﾖﾐ

中,上
 / 12,15",,-6,+3,D※,,"1段目から連続ヒット
ディレイ幅13F
ヒット確認猶予13F"
"側腹腿
ﾖﾐ

中
 / 14",12F,-9,+2,+2,40,
"嶽寸靠
ﾖﾐ

中
 / 30",13F,-19,D※,D※,,判定持続1F
